id,tp,fp,fn,reference_labels,predicted_labels
rq3_185,21,3,5,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Execution Check | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Vulnerability Handling | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management
rq3_186,8,15,1,CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | RESOURCE:Agent Resource | TASK:Artifact Change | TASK:Evidence Investigation,CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | EXAMPLE:Technical Snippet | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Artifact Review | TASK:Evidence Investigation | TASK:Executable Validation
rq3_187,14,0,8,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation | TASK:Work Item Management,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | EXAMPLE:Output Template | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation | TASK:Work Item Management
rq3_188,14,3,0,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | TASK:Artifact Review,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | TASK:Artifact Review | TASK:Evidence Investigation | TASK:Work Item Management
rq3_189,16,4,3,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Executable Validation | TASK:Work Item Management,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Execution Check | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Development Toolchain | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management
rq3_190,13,4,6,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Work Item Management,COMMUNICATION:Expert Role | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Repository Change | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | RESOURCE:Web Retrieval | TASK:Artifact Change | TASK:Evidence Investigation
rq3_191,5,9,3,CONSTRAINT:Evidence Grounding | CONSTRAINT:Resource Budget | CONTEXT:Domain Context | CONTEXT:Historical Context | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Agent Resource,CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation
rq3_192,19,1,3,COMMUNICATION:Audience Voice | COMMUNICATION:Automation Disclosure | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Evidence Investigation,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation
rq3_193,16,1,2,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation,CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EXAMPLE:Technical Snippet | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation
rq3_194,23,4,3,COMMUNICATION:Automation Disclosure | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | SAFETY:Vulnerability Handling | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Work Delegation | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | SAFETY:Vulnerability Handling | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management
rq3_195,6,0,1,CONSTRAINT:Quality Standard | CONTEXT:Repository Context | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface,CONSTRAINT:Quality Standard | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface
rq3_196,13,5,1,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONTEXT:Domain Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:New Thread | OUTPUT:Standalone Artifact | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Evidence Investigation
rq3_197,10,6,0,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Worked Case | OUTPUT:Repository Change | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Artifact Change | TASK:Evidence Investigation
rq3_198,18,5,2,COMMUNICATION:Automation Disclosure | COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Evidence Credibility | EVALUATION:Rule Conformance | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Artifact Review,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | TASK:Artifact Change | TASK:Artifact Review | TASK:Evidence Investigation
rq3_199,12,10,1,COMMUNICATION:Audience Voice | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Decision Branch | RESOURCE:GitHub Interface | SAFETY:Information Confidentiality | SAFETY:Prompt Injection Defense | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Work Item Management,COMMUNICATION:Audience Voice | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Historical Context | EVALUATION:Evidence Credibility | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:GitHub Interface | SAFETY:Information Confidentiality | SAFETY:Prompt Injection Defense | TASK:Artifact Review | TASK:Evidence Investigation | TASK:Work Item Management
rq3_200,10,16,1,CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | EVALUATION:Execution Check | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:Web Retrieval | TASK:Artifact Change | TASK:Evidence Investigation,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Historical Context | CONTEXT:Repository Context | EVALUATION:Execution Check | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Repository Change | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Development Toolchain | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Prompt Injection Defense | TASK:Artifact Change | TASK:Evidence Investigation | TASK:Executable Validation | TASK:Work Item Management
rq3_201,12,1,3,COMMUNICATION:Audience Voice | COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Local Workspace | TASK:Evidence Investigation,COMMUNICATION:Expert Role | CONSTRAINT:Quality Standard | CONSTRAINT:Scope Boundary | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Decision Branch | PROCESS:Required Sequence | RESOURCE:Local Workspace | TASK:Evidence Investigation
rq3_202,22,2,4,COMMUNICATION:Expert Role | CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Risk Assessment | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:Existing Thread Response | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Artifact Review | TASK:Evidence Investigation | TASK:Work Item Management,CONSTRAINT:Evidence Grounding | CONSTRAINT:Quality Standard | CONSTRAINT:Resource Budget | CONSTRAINT:Scope Boundary | CONTEXT:Domain Context | CONTEXT:Execution Environment | CONTEXT:Repository Context | EVALUATION:Rule Conformance | EXAMPLE:Output Template | EXAMPLE:Technical Snippet | EXAMPLE:Worked Case | OUTPUT:Control Signal | OUTPUT:New Thread | PROCESS:Cross-Run Memory | PROCESS:Decision Branch | PROCESS:Required Sequence | PROCESS:Within-Run Iteration | PROCESS:Work Delegation | RESOURCE:Agent Resource | RESOURCE:GitHub Interface | RESOURCE:Local Workspace | SAFETY:Execution Isolation | TASK:Evidence Investigation | TASK:Work Item Management
